file,title,section,is_ai_addition,owner,status,version,last_reviewed,review_interval_days,linked_requirements,linked_hazards,tags,exported_at
dhf/01-intended-use.md,Intended Use and Indications for Use,intended-use,False,regulatory,draft,1.0,2026-06-03,90,[],[],"[""intended-use"", ""classification"", ""samd-framework""]",2026-06-04
dhf/02-risk-management-file.md,Risk Management File,risk-management,False,quality,draft,1.0,2026-06-03,60,[],"[""H-001"", ""H-002"", ""H-003""]","[""risk"", ""iso-14971"", ""hazard-analysis"", ""post-market""]",2026-06-04
dhf/03-design-inputs-outputs.md,Design Inputs and Outputs,design-inputs-outputs,False,engineering,draft,1.0,2026-06-03,60,"[""REQ-001"", ""REQ-002"", ""REQ-003""]","[""H-001"", ""H-002""]","[""design-controls"", ""requirements"", ""iec-62304""]",2026-06-04
dhf/04-verification-validation.md,Verification and Validation,verification-validation,False,engineering,draft,1.0,2026-06-03,60,"[""REQ-001"", ""REQ-002"", ""REQ-003""]","[""H-001"", ""H-002"", ""H-003""]","[""vv"", ""testing"", ""iec-62304"", ""usability""]",2026-06-04
dhf/05-traceability-matrix.md,Traceability Matrix,traceability-matrix,False,quality,draft,1.0,2026-06-03,30,"[""REQ-001"", ""REQ-002"", ""REQ-003""]","[""H-001"", ""H-002"", ""H-003""]","[""traceability"", ""design-controls"", ""audit-ready""]",2026-06-04
dhf/06-post-market-surveillance.md,Post-Market Surveillance Plan,post-market-surveillance,False,quality,draft,1.0,2026-06-03,90,[],"[""H-001"", ""H-002"", ""H-003""]","[""post-market"", ""pms"", ""complaint-handling"", ""vigilance"", ""field-safety""]",2026-06-04
dhf/ai-additions/AI-01-model-card.md,Model Card,ai-model-card,True,ml-engineering,draft,1.0,2026-06-03,30,"[""REQ-002""]","[""H-002""]","[""ai"", ""model-card"", ""transparency"", ""fairness""]",2026-06-04
dhf/ai-additions/AI-02-pccp-algorithm-change-protocol.md,Predetermined Change Control Plan (PCCP) / Algorithm Change Protocol,ai-pccp,True,regulatory,draft,1.0,2026-06-03,60,"[""REQ-002""]","[""H-001"", ""H-002""]","[""ai"", ""pccp"", ""algorithm-change"", ""fda"", ""continuous-learning""]",2026-06-04
dhf/ai-additions/AI-03-bias-fairness-assessment.md,Bias and Fairness Assessment,ai-bias-fairness,True,ml-engineering,draft,1.0,2026-06-03,60,"[""REQ-002""]","[""H-002""]","[""ai"", ""bias"", ""fairness"", ""equity"", ""subgroup-analysis""]",2026-06-04
dhf/ai-additions/AI-04-data-drift-monitoring-plan.md,Data and Concept Drift Monitoring Plan,ai-drift-monitoring,True,ml-engineering,draft,1.0,2026-06-03,30,"[""REQ-002""]","[""H-001"", ""H-002""]","[""ai"", ""drift"", ""post-market"", ""monitoring"", ""mlops""]",2026-06-04
dhf/ai-additions/AI-05-explainability-documentation.md,Explainability and Transparency Documentation,ai-explainability,True,ml-engineering,draft,1.0,2026-06-03,90,"[""REQ-001"", ""REQ-002""]","[""H-001""]","[""ai"", ""explainability"", ""xai"", ""transparency"", ""eu-ai-act""]",2026-06-04
